Online_Engagement_Type,Platform_Name,Url,Referring_Url,Page_Name,Operating_System,Consumer_Key,Campaign_Key,Online_Engagement_Date,Engagement_Channel,Asset_Key,Brand_Key,Product_Key,Online_Engagement_Key 
Online Competition,,https://unmundodecervezas.com/guinness/promociones/the-home-of-guinness/,,,,DXALs9diGyiFaQxtLusVn7iYCArnaF8OOAC52ahqP8vnuT4Mw2SkGS3u8rHnvEYV,,2022-11-01T17:49:04,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,wF4uNjbe0L7gfI8ElFXeO2J6P5GUW4V8X85RmBrfnIIBLG1uXW6Zoo3OFNjCpjBI
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,v7pbF6tis2MnBZXcuwOYk2xcByzjMtiG8LgPWQzojKGBDts2GI6Rkf3WslTPdKlr,,2023-03-22T19:53:28,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,YrOhnpwR3MyzoV80LCmQyWn6TALBXqOeOWG9ZJT0uBNgRupSulcXjuUoVgZNbDWE
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,4j1tjRmhc0fIRzkQhHIm8fPS5oMSedepKgNnEyGIwzUrRP1BoSWFMpKSEguZr7Oo,,2022-12-03T14:51:23,Online,,AMSTEL|ORIGINAL,,TIc0vt8T09STNGlLcYMRdgCo5UqtqcHY16V1KBtsoM2ZiBi9viCEjF7425juive7
Online Competition,,https://www.somosdebarra.bar/code-form/53,,,,EoYpMUAdCmMzAjRBZ6c6OJ8Z3XS9CpiEmSOgMO7ONwZbOF0Tdi6o3J1XVezWKPwD,,2023-01-28T06:33:06,Online,,CRUZCAMPO_ESPECIAL,,Y48QVLVIIT8myp1R1YzcuNOY5uDx3juqG4walnfYPHyAtwMSb2Lik6cbBvCFd9qg
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,2zd1VmfcAgsbU68JXDknezITPkN7SBSAt196b1nC6R7SGNDZMgT0Gce2gygZMBnR,,2023-04-02T00:40:36,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,2Qs4RRbhNPCaK4EH6boOQbwC1jHvUQrIpVQhSafq3jGIAw46hOWkfKpShGiNVubK
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,kPxwJn6FwvJtajc91ooc2c4CsduQs61wyQm63q05WjDDchdA3flwuX788Nz39blQ,,2023-03-13T17:28:10,Online,,HEINEKEN_ORIGINAL,,Urqh9m7lf1MM5y8yGHVnY8hAU02dkI6YZ5Mz69kZthg2sXD2iMkLzeEYeeogaihM
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,8ZHfnjZ77CJXEvnZGbV9yiKWT9LaEbHSb7cSYjMOzsabVQeGdXNDtbfVi4HyCwId,,2023-04-02T22:17:29,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,z04ixNJYRW8JZsxRrrfVYDQYtq2OQuQjaldNBcw6eIbUpCMOkDXpuTOsoTIzFVoE
Online Competition,,www.unknown.com,,,,saAFUAxfDLmPEV0IjnN2YJXOI2pAMCu6xv3TYvq1u9mZ6nimgWJhTRwDzS4Pkr0u,,2023-03-06T14:02:10,Online,,,,DFZ8iimfCGqE2JbqkZaStIna0obruuU0rwpizcykUBxt3lYUYmpxmZH77v2aPiAW
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,6mAgdtqprCChWXuYFYhSY09opX5AJ6uOqKbtGto8vyafyfrBr4qunMd9Alp92ZIO,,2022-12-24T08:21:03,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,WSPAO3QzddVdKkWCVOt5onV9h9AHd7Jp1WiYG5N4KcPVBu0l3mC7TRfMrVDfxKkn
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,47bnXqCgH2aJ7KTBufuqDDVyct9jPpwAA8iuVoZuvKJMC5EkHD66tdVFjKx1VrBP,,2023-01-12T12:23:39,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,m6xIvKwh1BspYW9gM9a8WHqhzpVbfAOTTeFLOlhiu58RQn40dMsmoXartgtfVIQo
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,mR3TULf28SFWLrnChj1MPAt1lMTooTSfqwHBJL1FFqBRiFRkZqzlnyTe6Mxc15po,,2022-12-12T00:34:45,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,B6mZfI96jgWLW6Ka09gufsXZU6QWTCfuRlxnUMKEgYHNuq4noqkDhr7mu77dn1ab
Online Competition,,https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,,,,C6tZuWhpHTCWyLnLkasaud0vRsITvrvRV4ak9teWraz98sabsL0BXbx6IGVqrYYQ,,2022-11-19T05:45:04,Online,,DESPERADOS_ORIGINAL,,CsrCIBlMMNvmlcNSdCl32mts6DlhAJZ4qUi8Ta2dPMWgGzWF8h12m6VCVOV9s43X
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,fXfsf7JcvVkazFnd5vsOLv3Xk2D2Gt7WoiYkTUDaSiH7pQSXuPjSK97zrsQAIw6g,,2023-01-07T21:20:57,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,DbeWIEfzzbuknh46ppByAF1vPwkHLD95rFnpHFYULplICfwm6M5fhXOt8PZqQwHP
Online Competition,,https://iframe-music-es.heineken.com/events/coachella-2023,,,,vDzJQF78frlpc6TWZXPTiPQt8RkfTn8B6T1CX7CcnkxgsktKxgShxvfK5cnceVeD,,2023-01-08T16:16:52,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,qIfMUV776cF2ZUrs34QsCHHY9UQnmH6QRCtjOWzYkBh5nEzatKO7uT9be0T34qAj
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,VNM2HsoQ7CCsVVW4ncKEvBHf2D7Z9kfjxU9RXjtXQGAFuwOurxcx4KEc25sfkpkg,,2023-04-01T23:30:33,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,1H0CS8rhaNyfawxUmxNSbhzBtBEVmQAYxbrnLj8hyIjtZ3qc77aYsFBHQ9qMtMmZ
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,0oiA4slNWO4QJCveCTzeA27YPFre8EMLVDnOMMQzbpLfU11NN3gx34PnfTrAkbEv,,2023-04-22T03:00:56,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,dKY5ecwUtZhc2eNIPT30Gria3Yr1DUFa8i1vkW5Dq8dQVIo6OFQ8cgC0ZHYtTAzu
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ycktIHKNdDMbgeMDPPzwvfP4SJxQZwn39bLoiqIQklzvI1oBNuxZ8022q4BBYH4P,,2023-01-05T17:53:01,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,PjIGKX35k1L3sP0pUEOocmNq7wQIpArwEaErkNqTwWMV6yErLHcKUgQ3vbK2WNp1
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,qRvPacUGtHli2t24cGRZipKZlwefI7TiCBGGipSiJrXoYPcVammINvy8PwIBBPUz,,2022-12-06T13:49:18,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,IFkVDfQvILxMTk4ipykgPaW1YNYrN1dfcQiGpORHkEl658GurBvvxbyhEEvL8tg1
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,seVuztIpHZSm7t61xe7vy2ImzXs8v1BPQCikC6FvCXgK3h0SbMdtSP1Ib5PRDtll,,2022-11-30T10:02:10,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,N2QCCkpax5fZ7rgONxxxehhK4GsjfOyg1Rm7hfGqlFlAIzjaTd4UlyYMqpvAVutT
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,0dp1fv80Sc3J4jVJbWLRjL3ILtqzxkNensL4l7mav5H6jclqKGUewNGvUROo6yCL,,2023-04-27T01:13:50,Online,,HEINEKEN_ORIGINAL,,i8Pmra3kfb8SM5jwuH8dPgEZk8Dw2rpcnhb1OMa8lD9bvQyMQ0w7xTYSLkHQCaLd
Online Competition,,www.unknown.com,,,,7aqqm39v12zN5P0M6te9QxzsAu1gP3lK2QF5kHlylYYggRA2UGjXTGZBGOiy5aLh,,2023-04-10T00:41:21,Online,,,,bWKiPRQ1xhTcZkKRq4Ybk5oMjpyCqXAOp6Ohw9RFhjQdDv5xUBSqCJUcWRQEZZXK
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,MRUUQqNcu4jCa2K9duzXWj8ScgTGXv2IG2awzJkTtM2w0KVPQz8VfxqIM2JkQUhq,,2023-02-23T02:00:43,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,6driucSbhLU56SNf4Ti9auZOp7yrQbb5z5X2HeUz2uQBqRQXq9BtGvKYssOzCJ3e
Online Competition,,https://unmundodecervezas.com/cervezaelaguila/promociones/saborea-tu-libertad/,,,,MXdcnz8pY9879UAJCdvc66g6NxEvpl9CfDrOe5q2vVfBnbrtvdUFNeBz64cumey2,,2022-11-28T06:35:43,Online,,EL_AGUILA|EL_AGUILA_1900,,v1dIKExKn8pZiLIKJTHG0cZjJhWTSgZ30Idg22eUcVGaDqhUWQqp8BMZrmBpBlvy
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,wyHw9zSFQs1i5UYZO9PU7rsiDVMpIL1SLZRpcE7wpV9vkKg9JvH8pg5yHBCRkcaf,,2022-12-14T04:16:44,Online,,HEINEKEN_ORIGINAL,,Vy0KoInQh25KNrfYv0TKuzUmyWA8TQi0huwWgAfkq0aFzqpbTnJfWsumZINbdQ78
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,Hyd6cQIHAYQPEAul9l1oGlQEc92Tq147wcGdEJOlN7SZl9tbwlU2Y84AE3tJBpuN,,2023-02-26T19:11:56,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,4jOCHpGO10oOzK0MynWqr3Q7eLN4E4YOLkzlG3ppgNwMUDYM4kKvVO1wpIx49HiQ
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,Vyx764ukey6KUtknOGwMURQLJZ8C6ZWSMuQDRHxLRhRSMvJNgcLnnhAvsTV8Zkig,,2023-05-26T16:51:32,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,HWEqKLTxUIgUj200JWNluDHP2jkytg3ZafI6CmtGwc2b6kV5RwufdeNkcqCUTwdV
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,6T4V45pnQJBIDJdwE4QxTtyCvcwT2YmaGh7RIBbJcqM6Q5HAMwWlMkk9UQ0CJsy1,,2023-04-18T16:07:30,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,8gIOEtt1yyBSxt3i5gLsshxrTUJVCwcxoC1bnD9cJcdvuaj1kuLuTQKofkbwZMvj
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,pprDnWN9PXxzXP16Wq7tcZVzUmxtX66l2zwIONSDYM3DzbD9y7OljxoXQX4w8atw,,2022-10-26T21:07:39,Online,,AMSTEL|ORIGINAL,,Hk6B6MoX4MRGaJxHzENs5Odmwe928cgAVXhGInimHP1bkeHMiIzRarGrBIXDc9mY
Online Competition,,https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,,,,f2YUYoA3XToBr92elaqL1rQ7VGUjWG5F8YWk8bDrkoDhg9RFhsbLsrsvuJ3iFhOD,,2022-11-20T16:19:40,Online,,DESPERADOS_ORIGINAL,,5s3JPIJKYFuRAI857Zxqoitap6VuoNBEjpsq8j0JuAWaBH2kc815PsltaEdnp6lw
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ozqolxKpiDwIVEvcWABsRA8U3rBlcTqjYVj2vm8UTDWwwiVRkKrHhlNhusF7XkpV,,2023-03-10T09:22:54,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,KlUnsGmsaYVWBBqFHJ1YQ9kIndT16ueC7gPQyy4lXHfseUmw3Ik1IHsgdqpYLRoX
Online Competition,,https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,,,,mmIBtUj3iNJJb3FzmnOD2uNihbwc76j5uYFARhfT8o5J3z40l7AWwpG0I4OZwhWT,,2022-11-09T16:16:31,Online,,AMSTEL_ORO,,Cd6xwvrCHy6sOs9LiM4Yy3vhZ9msAP5kQ7VmBMjNNN4pS6h3Dtf90MrAmKaSsjDW
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,u9uBIgAo0pLzyDT0Q7Mu5y44TvEYNcieLN2GEl0HNlsuxOX7QJpKoXXoRnU107Lv,,2022-10-21T08:45:54,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,WYTsqnoR6nw2VJaFgL7wJQYQd5zYS5gKLYFu4fQnfFCUMyJiDuGB0B16CIsgPUOj
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,T3qIBSh0Y3Q6ia5jF4baF1XsE96uI3ZlR0Erupr29vnYo7rhrVEJDG8X29Wv5ROJ,,2023-05-26T15:01:14,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,dKZuPoabozmM1ThqhvAxPZzo2MQWqaaTzb0d9bpOzr3X1Mn7OGsQo8SZ06D7uvTE
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,R2vIByfqw842PTTEFagK9RSOwH0H4pHHKhdu6jPDT0yPoZcsHkyQILmR5O2ICTQw,,2022-11-27T13:30:14,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,nv0hEmHvAmYe8PoIfjasqktmBU9iyPNd8FAgAmQBlTPLRb3ivI43q6uliutYxqpc
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,mREMBqC63FLZrI07Exh4F975IfYJ61USbS9tEty9bH2gkOgpA23gBOmcc22fb5KJ,,2023-03-25T15:22:18,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,DlqEKur6JjeWY2doVjz4NploSXHGblNcuoCWpajRYiyyMUhJzKIwjDpPT9WJfvzJ
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,lkKRyxi4ZgvXT9PxBKxMBhOXe6hMQg6sQ8qiFFUKhQcajCRpf74p7gAx7FGuNviy,,2022-11-21T23:04:11,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,lqgd17YAhMLz2izgBkCegKqJdI0FWzaI36SgnMuWrfjrRZiVxs4tBbtJVUruRFHq
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,NhAD9tzWDpnVSV0qYEh5xdOsdt3N0eG0lf0OETDFNIar99HTIoNfKKRYF6Jf5G1e,,2023-05-17T00:29:15,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,bBOXa3gpm7ET2Zek4VAmRqLpFRThd4lus3PCzsSYwF0AmbDargdMxV65Sef78dZq
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,FiHmuJsSSO3ixNjSS7xzumnG9laZfyXxLY4UtDwiFQs5p04fBZCLkBUKFsWaynxJ,,2023-03-29T18:51:59,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,2OkeQnaPfZTZNEbM36D1FgOLUO4WD71UZtqbl5toZEexJoFmeBZZMcgvvNHggDET
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,fjhEaC7ojRHjkVaExSjhMR7iVP4qEVDeK9JN9aorOGa8ClDFSdWgoieyL1rb7KNM,,2023-05-25T07:16:45,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,aExzG5wnddE96ldmyyXvlsosC3qozIsiAjRWtKJwpvLXgAiOIVjFSLqBDmTGEeUZ
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,6fJX1lm43PBA6ZxMITbnCrK4cgT9VYDBuDn1kEeSouzhAO1IJGZ0fApEagpjJX98,,2022-10-04T02:10:10,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,2BG3Du98gqEnaN6j2zFiNCQjhQ9OpdSabaNjMgWXbzJh1Ik7AgJcB3bMZbmhzFU8
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,Ib4UxczyC45FTaqOLLdyP5kmlapi9uOsgTbJTnQSJtdS0PZwLIZQefRhHRMuE8cg,,2022-11-16T11:16:53,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,YIpO4fH02PN0UzNbSuK8wuxPddBkJ66msluC2JobCiWHA81NQrvXjKXezRY1VsvA
Online Competition,,https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,,,,2T7dQt4eomkLHcdoQRUeQmvLYbWjcxpNGt33lPea1FUZEPYdq6OJb7U7v8JsQWvg,,2023-02-20T18:02:23,Online,,AMSTEL_ORO,,gwzJdYcnctrwYp7zRbXLUXSqalMPxWhVQAqYsHRM8a2HWbxQox9b7pChI0YIbIIS
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,DYwzqrPD6STcyYCO9sAUi4SAxt3F3SuyUfqtYkMi9iE6juxCaCTNyjLnihsjUAmf,,2023-01-31T10:34:08,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,nkPwl9EU5IyuM09SkPfLWUrqjSQ27MDr7mwwYmTJYpkcKUdbqUj9BLwAgQk5PPXu
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,hJqw8tVYEv6L0id9lPckL029dyR337WvLhNYaRG9Kb43Cz6wm5k8NAcwBmByqZ7M,,2023-03-12T01:49:43,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,i2C6gjLuoafbQzytvjRjlFlXUYHJUPodvOqTVMB9oyAwbVFpYbpalIoPfkddiJwo
Online Competition,,https://unmundodecervezas.com/desperados/promociones/cerveza-gratis/,,,,mswqUkojbhxhvIMOKfWqPcbtIy13DZcoUPYzl8ulUrhUJfLNunZQlsO695Lh9HeZ,,2022-12-08T12:40:05,Online,,DESPERADOS_OTRA,,8uafHZ9ksPHAFiomlh3lpML1U7AWRlYvliPvi0tIroF3vQWSYe3yrLmM79jNCEi5
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,jeRiTUi1lbXfGYKcZnkaef9aMX8PQ66wtsOHGCybQiBqr7f43J7QmGvZLRHsiAmm,,2023-05-17T04:55:28,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,klIGwbKQXTX2USnNO2SW5LmyvweYMyF3iUmWruI675ZioRSj2rG6kJoxcYeRVnMX
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,gNSypQ0hPvj4iD37NligLLKJrS6fsqMUrx8NfcIRk0nUfwVsukhZ7QcvymZW8uuK,,2022-10-08T01:18:17,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,Lylj2N648RqHlML6YQBa7CZdgI6pAwdUuq0Qm7sXVmebSoApPM1UcoJknlR444Gm
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,KMVyOifcmRT4GINwRPRRBaOrQpGZfBFuiE6CmT48BoHGty26wA7PkCiS3t6qbEaG,,2022-12-26T18:02:58,Online,,AMSTEL|ORIGINAL,,HIagd3bOtQa8pxwc6VUunz3a54qt1djc0Dwq1hnmEMSg3L1V43u0LIMfEq1kTiZc
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,zm1ht54SgjlOgwZye3jUTDy8WDAYLE26r5QFIjVNrMqOGNFbUTZ9ceCqDXRmvXFQ,,2022-11-12T07:16:48,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,mD74L2Vcg2EDWlTam8UKfQ7BGZYcC9LCjGNLZOpG3J9R1QhlcraHTgeDmYUOJMzo
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,sPALFurSdf01ZyypNCidbEARLwJrWinUn5GNy5tHkNGgsz9aFOjRzPnVN2RrKSvl,,2023-01-24T20:37:43,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,xqoiYJ094TA1FKf6r0jnqvPkYSwYGQXii8yLgGagxLPvUCshxDCUGiTB6SQEXj0q
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,hwA2mB6DYN1sBhH48XXDeU4ElsdDcgrLRJ72adwAOSsNNkK2klwycmuOaM1w79YC,,2022-11-24T10:59:55,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,9nYS7Nj99wxnhNMC8cEGZhzDNffn9XBgwnjOit6PVG0bs2oQCL9FYM1A1pviIr3q
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,VXdFOhEQXSmd3FUGaWNtTjCq6zKPsE3r411dzJtfTothnaRfJQ51ZNJi3PuZ5rjb,,2023-02-05T01:33:57,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,K6QitnCeMIxEiQBsSTvXwdV8H5QzdfNEAwI4y3spslldiYyYcRYymJF3zqMEgSgI
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,PJLl7awyyUCsw7wB7WjZjY7NqAPVH7qZU4Xs6p5eu31jZfuhfJhlBwx3kEoAVpfW,,2023-04-28T07:37:20,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,F8iNi1GaqBxhYOMEuCsvBsSjJGiOBzTQRqILyj3k4OFjTitSqihjkPma9p9ESokS
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,BwYvbvhrZkHUBlzWvlHdCs7wOtsQQOZ5TPF8UsuCYB7OvYSwLrunRuncLuovAnPI,,2023-01-02T09:58:00,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,TJSNHwdLUf4n8uf01u3fwSsv4a30tNp5TENWXzxxcheQ23MeI4ehAq3x1qaplAfC
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,FNIxo7yiIJNwwiOUD8HQ5NjOkbrzpN5HgwQ9t5aka09gfbPj0WZpm9g0dsLYSN3Z,,2022-11-14T00:08:46,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,3MF8pu8VyADJw0a9Ke8OUhNqleoOjaIMsLMnJUE4RXTRKvzkLAb1CClN1omdv1dk
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,OBMeHr1ZMIOzLt9cg6BMUeEBn0sUd2h1Uk5KETKnldoOylQ5upYOFGBvKrgsrKaY,,2022-10-24T18:50:40,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,lWG5om9FW7Y4bvYTQxWxVJqzPeOOY2C8gooRnsQexndg2Yc9z2mhBSU6pBBT7bo5
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,1aYNpDoz3Lwn4Kq3jeWRaIgAXAi9RdbFV6cmsMZJ3v5ZPwe15cETj3AuPvY6uvP0,,2023-04-16T01:28:30,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,vkiRm4utWw0NP6j56PPOyR6SsX5SlfQnpnjupYat7M9uDmMSVCn5QTWU78ZhCU2K
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,he1aPIIaD6GadXNA29VP8glJY91x9wVZ3sSppt6j1P9tW9aJJ4bOOMhb8Q751LCh,,2023-03-19T19:49:50,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,LYM7kWGRQgMF24pmi5KmmS9o5ZGKSHR91KYBiFyRoZNf7vl43sDdkjKW5GQ4W76t
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,zxK94szBTXwuoxNaaeLXd6jIN4vAwFZc2wt5X9bS74YEozaiQh2jaCpNTwDJEGul,,2022-11-15T18:31:29,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,inAMvAYFrPhztnyW9a1EtmMfsHBtJZMrc3yqilGG1VzwtcZLJ2Cd8EDrCWfz6V6z
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,sayWMBP5nCAE91IffncGYdSjWIy1TlEM5oYGF5yZTSbpOWx8JZ5Ko3UnYM5sL56N,,2023-01-31T23:54:44,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,l3ZGjyaUGBSEiz36aPkcWVyTDgoKI8bTH7vk5I5yTG6PHA2oWDGzfxSYTAuwVXcC
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,Y6ytWSFsTj6rKD6L2n5utpx8xLF28qEaHDauEjSa49uManMxJv6tARpG5Ir9dm3o,,2023-04-12T20:15:21,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,DX75kYa19r9wlpbFJXLYmwJncS6gRZY7b070Vr0H7vA2mWgTdFLPVBIqJNtFi5r3
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,A0USafLiXi2eXzgQQs2L6KHXY36qmCDrvE0awMhtAdq4OFhmZ9ZMRGyEL3vwMdQF,,2022-10-09T09:15:32,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,JnLR76jKu2VMJq92X8jJROPwixPAWLqtbSFx4dNXZVjrgMMnolvm2ibOAU1HtQAm
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,gET7Seew3ipQ3yqWgl5LZNGoWaVtlAi15seKSUzUTGzJVmb4OO4N0MupMIBYai3Z,,2022-12-12T03:21:51,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,lKSsWBIWadfEvaxGFXj6g8BV46retzrzWNC0dI58XqyS2cFKS6faMdPKtVoRKbkX
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ozeNsohoAUopfZ15L7bQdt3xx3HamficbGlAui4GVhRqhh6NueIvs3SdeSSuQo7l,,2023-02-21T13:28:55,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,9eqy0fKAjFDQbcRZFUQOIi3BgvtXN6j9fp0QJfi8sgiF61xHLQp1EIpS3gnmPak3
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,hZPHrhYXiiRTMF1jcd4THH7uB2Q9mRp8oIN1zFOdvvWLFTlGH1VBJlT6fOpyNdga,,2023-01-17T07:11:46,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,Wm1Rnlo5OswNQwGRaibJ1OVZ6h5PIt14eJYu0QFYIDsQzwZnrZlL3tjJo4uGIAIZ
Online Competition,,https://elmejoranfitrion.es/heineken-el-mejor-anfitrion/form?mode=1,,,,nhmGVrbeFQOFr3g2HR3YB1K7742gXdRYJNQxFWbJhvS6M8cgYbPyI9TJ0qds90DA,,2023-03-27T00:14:41,Online,,HEINEKEN_ORIGINAL,,eHs5b3rHOdqAK6Bbzv1AxQOanvWBlQnD3YkroVqE1GazED4ZSVtkzc9phNE6bB2r
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,t8ShKVs1Rru4J1sga2DWViKQ02YhupC0cSCSvizU6rryUM3zv3LrBEeVxYfUdaeU,,2023-04-02T11:01:30,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,4565pIt8BPSX1VbVgMWT0gp347mN9ZvpvWq13TQNUCXa3whcKCm5VQuXo1yfsVSa
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,j45pfKpyFtyULvDernV6Tzrpoan3iuLfzwEJJrHY8HIpyUnqKxktKoeVltFsOKoZ,,2023-01-15T23:35:00,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,EMLAE3Pye0L56qqzrfM61EuZUvCVwJPIQ0ucHDXn8pyvbcCMpEADHnmJhYKAw0zx
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,GuF336k4o8k2CNMAvrfq63G1i9Hxn3B5GwVY8TnJbH6MfqA1poFsbF8JzZJesljL,,2023-04-06T13:10:40,Online,,AMSTEL|ORIGINAL,,dgWpdRgCjcxMIoxNwaEpfdBKl9PRR2bYqzLsBBSlpl3g2cHcqkfkQAmt3mvgxarc
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,U8T79bYlj1wzUTdrHLYekEHPCtAiHAJBInKXTVgc4m4VD6e7AdAR3MwFCPE9jmbw,,2023-02-03T10:54:21,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,l3el7Qqb88RlyHcdDGu9G9oukaqZYAVzmFrxhLHvH18AjE1zvpsCEn14jUr7aZ1K
